757760,1.41511869430542
768000,1.428375244140625
778240,1.430060625076294
788480,1.410906434059143
798720,1.4144117832183838
808960,1.4298665523529053
819200,1.4169163703918457
829440,1.4326153993606567
839680,1.4195969104766846
849920,1.4328217506408691
860160,1.4315156936645508
870400,1.4314420223236084
880640,1.4229516983032227
890880,1.4387729167938232
901120,1.440137505531311
911360,1.4347330331802368
921600,1.451225996017456
931840,1.4513002634048462
942080,1.4687037467956543
952320,1.4550046920776367
962560,1.4514232873916626
972800,1.4611817598342896
983040,1.4511138200759888
993280,1.470449686050415
1003520,1.4551661014556885
1013760,1.4636025428771973
1024000,1.4568696022033691
1034240,1.4795383214950562
1044480,1.4658054113388062
10240,-1.6003899574279785
20480,-1.4574496746063232
30720,-1.2343053817749023
40960,-1.0512750148773193
51200,-1.2932864427566528
61440,-0.7203680276870728
71680,-0.595194935798645
81920,-0.43445494771003723
92160,-0.28377005457878113
102400,-0.11914540827274323
112640,0.04302455484867096
122880,0.16812190413475037
133120,0.25915735960006714
143360,0.39006465673446655
153600,0.4777272343635559
163840,0.5650327205657959
174080,0.6615616679191589
184320,0.765630841255188
194560,0.8671796917915344
204800,0.9264717102050781
215040,0.9801509380340576
225280,1.057295560836792
235520,1.1280097961425781
245760,1.1951864957809448
256000,1.2062456607818604
266240,1.2363653182983398
276480,1.266481876373291
286720,1.2938801050186157
296960,1.337528944015503
307200,1.314793586730957
317440,1.3647422790527344
327680,1.3730133771896362
337920,1.4143210649490356
348160,1.4348349571228027
358400,1.4292224645614624
368640,1.4251288175582886
378880,1.4671921730041504
389120,1.457660436630249
399360,0.4244341552257538
409600,1.5058858394622803
419840,1.5010862350463867
430080,1.472009301185608
440320,1.5264090299606323
450560,1.5373733043670654
460800,1.5248122215270996
471040,1.553229808807373
481280,1.537010669708252
491520,1.4782741069793701
501760,1.583600640296936
512000,1.5876249074935913
522240,1.6070225238800049
532480,1.636967420578003
542720,1.6589806079864502
552960,1.6743053197860718
563200,1.7004884481430054
573440,1.7203688621520996
583680,1.712453007698059
593920,1.751483678817749
604160,1.7118302583694458
614400,1.7466264963150024
624640,1.7567764520645142
634880,1.7500134706497192
645120,1.7713892459869385
655360,1.767310619354248
665600,1.7566629648208618
675840,1.7709040641784668
686080,1.7335257530212402
696320,1.6085031032562256
706560,1.8047910928726196
716800,1.8006876707077026
727040,1.7590503692626953
737280,1.818570613861084
747520,1.8423353433609009
757760,1.8206480741500854
768000,1.8352571725845337
778240,1.824155569076538
788480,1.8040409088134766
798720,1.8479772806167603
808960,1.8249911069869995
819200,1.8636056184768677
829440,1.87320876121521
839680,1.8679286241531372
849920,1.8660335540771484
860160,1.870943546295166
870400,1.6360619068145752
880640,1.8686847686767578
890880,1.8722597360610962
901120,1.9054920673370361
911360,1.9123798608779907
921600,1.8966383934020996
931840,1.8847215175628662
942080,1.8879730701446533
952320,1.9047083854675293
962560,1.9047343730926514
972800,1.930250644683838
983040,1.897377848625183
993280,1.9323904514312744
1003520,1.9319813251495361
1013760,1.9085872173309326
1024000,1.902928113937378
1034240,1.9137673377990723
1044480,1.9116575717926025
10240,-1.6173783540725708
20480,-1.4605225324630737
30720,-1.244889497756958
40960,-0.9782154560089111
51200,-1.0865288972854614
61440,-0.7359042167663574
71680,-0.6610317826271057
81920,-0.5301727652549744
92160,-0.2846335768699646
102400,-0.11300326138734818
112640,-0.01514299213886261
122880,0.2165803164243698
133120,0.3395981192588806
143360,0.4122735857963562
153600,0.5180749297142029
163840,0.6134453415870667
174080,0.7197355031967163
184320,0.7648783922195435
194560,0.8567218780517578
204800,0.9065750241279602
215040,0.9338240623474121
225280,0.9523678421974182
235520,0.9686444997787476
245760,0.9900653958320618
256000,1.0051352977752686
266240,1.0403646230697632
276480,1.0857514142990112
286720,1.087903380393982
296960,1.075175404548645
307200,1.095423936843872
317440,1.0864408016204834
327680,1.1119608879089355
337920,1.1062599420547485
348160,1.1480008363723755
358400,1.2019314765930176
368640,1.21205472946167
378880,1.2186956405639648
389120,1.2120208740234375
399360,1.2250254154205322
409600,1.2581506967544556
419840,1.2675838470458984
430080,1.2573059797286987
440320,1.2584688663482666
450560,1.2710872888565063
460800,1.2991340160369873
471040,1.2993273735046387
481280,1.3185410499572754
491520,1.3293101787567139
501760,1.322772741317749
512000,1.3177210092544556
522240,1.319075107574463
532480,1.3310046195983887
542720,1.3428332805633545
552960,1.3705055713653564
563200,1.3540760278701782
573440,1.3852887153625488
583680,1.3836841583251953
593920,1.364870309829712
604160,1.3673057556152344
614400,1.3889888525009155
624640,1.395269751548767
634880,1.4148973226547241
645120,1.4062986373901367
655360,1.4201443195343018
665600,1.431597113609314
675840,1.4506347179412842
686080,1.4479917287826538
696320,1.4572153091430664
706560,1.4334914684295654
716800,1.4537278413772583
727040,1.4606293439865112
737280,1.4589290618896484
747520,1.4619569778442383
757760,1.4640331268310547
768000,1.4446156024932861
778240,1.4695918560028076
788480,1.4676761627197266
798720,1.4835944175720215
808960,1.47756028175354
819200,1.4842865467071533
829440,1.4607716798782349
839680,1.4916050434112549
849920,1.499401330947876
860160,1.497580885887146
870400,1.489467978477478
880640,1.5096402168273926
890880,1.5231226682662964
901120,1.509681224822998
911360,1.503970742225647
921600,1.5115655660629272
931840,1.5072342157363892
942080,1.5228681564331055
952320,1.523901343345642
962560,1.527359962463379
972800,1.524837613105774
983040,1.5284686088562012
993280,1.5262402296066284
1003520,1.5219029188156128
1013760,1.5273007154464722
1024000,1.5544428825378418
1034240,1.52753746509552
1044480,1.5424896478652954
